chr1	4928200	4937692	1	1	1	4	3	42
chr1	4937756	4948249	1	1	1	7	0	36
chr1	4959826	4960962	1	1	1	1	0	17
chr1	4961020	4962137	1	5	1	1	1	12
chr1	4962293	4963639	1	1	1	1	0	20
chr1	4982772	4987119	2	2	1	1	0	9
chr1	5187711	5194499	1	1	1	1	0	39
chr1	5194693	5203306	1	1	1	1	0	46
chr1	5220285	5232327	1	1	1	1	0	27
chr1	6304312	6304452	1	1	1	1	0	17
chr1	6320392	6331153	1	1	1	2	0	26
chr1	6333489	6334765	1	1	1	1	0	29
chr1	6342996	6344421	1	1	1	1	0	43
chr1	6912426	6913096	1	1	1	1	0	23
chr1	7233596	7239738	1	1	1	1	0	25
chr1	8433858	8484426	2	2	1	2	0	31
chr1	9961676	9968944	1	1	1	1	0	13
chr1	10012375	10012547	2	2	1	3	0	15
chr1	10012381	10012547	2	2	1	13	0	41
chr1	10012617	10012834	2	2	1	5	0	36
chr1	10039157	10046811	2	2	1	1	0	43
chr1	10095289	10097327	2	2	1	10	5	36
chr1	10115410	10117648	1	3	1	5	0	34
chr1	10145172	10147396	1	1	1	1	0	44
chr1	10178707	10182617	1	1	1	2	0	6
chr1	10182768	10183100	1	1	1	1	0	42
chr1	10251267	10253887	2	2	1	1	0	36
chr1	10253973	10254200	2	2	1	1	0	36
chr1	10259184	10259451	2	2	1	2	0	36
chr1	10259561	10259663	2	2	1	1	0	4
chr1	10284497	10286061	2	2	1	1	0	45
chr1	11136141	11138234	1	1	1	1	0	7
chr1	11171392	11177826	1	1	1	1	0	29
chr1	11177977	11180505	1	1	1	7	0	37
chr1	11202638	11206988	1	1	1	1	0	28
chr1	15876182	15877864	1	1	1	2	0	29
chr1	16171584	16171950	2	2	1	79	3	46
chr1	16172161	16172713	2	2	1	6	0	37
chr1	16201431	16201517	1	1	1	1	0	8
chr1	16445036	16460044	2	2	1	2	0	26
chr1	16713703	16715909	2	2	1	3	0	23
chr1	21476149	21494272	2	2	1	1	0	29
chr1	23910600	23915454	2	2	1	1	0	11
chr1	23915531	23916789	2	2	1	6	0	22
chr1	23916876	23930940	2	2	1	1	0	5
chr1	24653217	24653525	1	1	1	0	4	46
chr1	26525434	26651626	2	4	1	3	0	19
chr1	30847894	30849763	2	2	1	1	0	27
chr1	30860396	30863290	2	2	1	9	7	45
chr1	30984112	30985118	2	2	1	0	2	26
chr1	32506969	32511647	1	1	1	1	0	5
chr1	33789234	33831071	2	4	1	0	1	28
chr1	34191601	34193593	1	1	1	1	0	38
chr1	34202553	34202706	1	1	1	2	0	20
chr1	34206173	34206356	1	1	1	2	0	39
chr1	34206819	34206903	1	1	1	1	0	14
chr1	34210391	34211263	1	1	1	1	0	21
chr1	34212167	34213195	1	1	1	1	0	17
chr1	34213304	34213777	1	1	1	3	0	43
chr1	34223226	34225042	1	1	1	1	0	42
chr1	34225132	34225899	1	1	1	1	0	7
chr1	34251621	34251982	1	1	1	4	0	38
chr1	34256954	34257415	1	1	1	1	0	31
chr1	34303729	34303830	1	1	1	1	0	33
chr1	34307972	34309908	1	1	1	5	0	31
chr1	34328749	34329439	1	1	1	2	0	30
chr1	34476692	34476807	2	2	1	1	0	43
chr1	34483005	34483077	1	1	1	1	0	43
chr1	34512491	34512659	1	1	1	1	0	15
chr1	36404734	36406830	2	2	1	5	0	17
chr1	36730771	36731291	1	1	1	1	0	11
chr1	36731318	36732411	1	3	1	1	0	26
chr1	36731366	36731531	1	1	1	7	1	37
chr1	36731632	36732277	1	1	1	99	1	45
chr1	36739260	36739417	2	2	1	2	0	25
chr1	36739459	36739616	2	2	1	2	0	26
chr1	36739679	36740214	2	2	1	1	0	44
chr1	37535095	37537653	2	2	1	1	0	33
chr1	37535095	37537680	2	2	1	1	0	18
chr1	37840987	37843709	2	2	1	1	0	10
chr1	37874417	37874502	2	2	1	3	0	38
chr1	37888528	37894325	2	2	1	1	0	17
chr1	37932105	37933019	1	1	1	2	0	22
chr1	37936916	37937141	1	1	1	2	0	13
chr1	38037406	38056886	1	1	1	6	0	39
chr1	38057013	38057105	1	1	1	4	0	31
chr1	38057191	38057945	1	1	1	1	0	24
chr1	38058616	38060674	1	1	1	8	0	35
chr1	38060893	38061244	1	1	1	8	0	39
chr1	38061396	38071357	1	1	1	2	0	3
chr1	38071457	38072148	1	1	1	1	0	38
chr1	38072239	38073109	1	3	1	4	0	22
chr1	38084588	38084728	1	1	1	2	0	24
chr1	38088175	38088256	1	1	1	3	0	31
chr1	38138103	38146648	2	2	1	0	1	5
chr1	38230389	38232646	2	2	1	1	0	31
chr1	38247112	38248633	2	2	1	2	0	41
chr1	38642975	38643270	2	2	1	2	0	12
chr1	39407337	39409094	1	1	1	0	12	43
chr1	39409221	39410034	1	1	1	229	6	45
chr1	39410148	39410382	1	1	1	311	1	44
chr1	39413253	39415504	2	2	1	1	0	27
chr1	40028203	40029248	1	1	1	1	0	38
chr1	40334087	40337068	1	1	1	1	0	15
chr1	40337135	40339919	1	1	1	1	0	11
chr1	42687617	42702715	2	2	1	1	0	42
chr1	42706164	42733906	2	2	1	2	0	13
chr1	43022443	43068306	1	1	1	2	0	16
chr1	43817103	43817224	2	2	1	0	5	26
chr1	43817126	43817796	2	2	1	0	2	43
chr1	43817164	43817224	2	2	1	0	3	35
chr1	43817164	43817712	2	2	1	0	3	35
chr1	43817164	43817834	2	2	1	0	3	35
chr1	43817187	43817796	2	2	1	0	3	43
chr1	43817309	43817796	2	2	1	0	2	43
chr1	43817347	43817712	2	2	1	0	3	35
chr1	43817347	43817834	2	2	1	0	3	35
chr1	43817370	43817796	2	2	1	0	3	43
chr1	43817408	43817712	2	2	1	0	3	35
chr1	43817408	43817834	2	2	1	0	3	35
chr1	43817431	43817796	2	2	1	0	3	43
chr1	43817530	43817712	2	2	1	0	3	35
chr1	43817530	43817834	2	2	1	0	3	35
chr1	43817553	43817796	2	2	1	0	3	43
chr1	43817591	43817712	2	2	1	0	3	35
chr1	43817591	43817834	2	2	1	0	3	35
chr1	43817614	43817796	2	2	1	0	3	43
chr1	44016522	44017572	1	1	1	1	0	45
chr1	44022753	44029670	1	1	1	5	0	42
chr1	44146265	44146924	2	2	1	1	0	9
chr1	44147033	44149153	2	2	1	1	0	13
chr1	44218392	44219690	1	1	1	1	0	21
chr1	51797168	51799453	2	2	1	1	0	33
chr1	51801786	51803048	2	2	1	1	0	19
chr1	51836695	51838690	2	2	1	1	0	33
chr1	51838795	51840342	2	2	1	2	0	42
chr1	52171793	52174761	1	1	1	1	0	13
chr1	52228714	52230269	2	2	1	1	0	37
chr1	52235969	52238869	2	2	1	1	0	41
chr1	53360370	53365162	1	1	1	1	0	26
chr1	53362430	53365162	1	1	1	1	0	23
chr1	53384139	53385738	2	2	1	1	0	31
chr1	55029735	55033488	2	2	1	1	0	33
chr1	55033621	55034524	2	2	1	1	0	26
chr1	55039321	55039400	2	2	1	1	0	20
chr1	55042365	55042451	2	2	1	9	0	34
chr1	55042650	55044960	2	2	1	8	0	42
chr1	55045083	55045329	2	2	1	1	0	38
chr1	55046877	55051260	2	2	1	1	0	8
chr1	55117600	55117687	2	2	1	1	0	7
chr1	55118390	55119260	2	2	1	3	0	14
chr1	55119507	55120231	2	2	1	2	0	23
chr1	55123945	55125924	2	2	1	1	0	19
chr1	55126101	55127147	2	2	1	3	0	6
chr1	55128375	55129871	1	1	1	0	2	14
chr1	55129962	55130228	1	1	1	26	0	45
chr1	57452547	57454814	1	1	1	2	0	35
chr1	58440383	58440499	1	1	1	7	0	26
chr1	58442193	58442773	1	1	1	1	0	15
chr1	58451500	58451805	2	2	1	1	0	8
chr1	58456339	58456425	2	2	1	3	0	7
chr1	58605114	58625370	2	2	1	1	0	33
chr1	58630409	58634807	1	1	1	3	0	16
chr1	58958006	58958379	2	2	1	1	0	9
chr1	58958511	58960232	2	2	1	1	0	36
chr1	59140358	59144704	2	2	1	1	0	40
chr1	59664337	59666615	1	1	1	1	0	37
chr1	59669486	59671372	1	1	1	1	0	12
chr1	59724386	59729644	1	1	1	2	0	16
chr1	59729722	59731495	1	1	1	2	0	13
chr1	59731549	59735136	1	1	1	2	0	42
chr1	59735259	59737481	1	1	1	2	0	11
chr1	59744916	59745791	1	1	1	3	0	25
chr1	59745927	59746161	1	1	1	1	0	27
chr1	59746224	59748161	1	1	1	2	0	33
chr1	59748296	59749653	1	1	1	9	0	39
chr1	59749812	59750429	1	1	1	2	0	6
chr1	59992184	59997480	1	1	1	2	0	19
chr1	60009871	60014041	1	1	1	1	0	5
chr1	60117401	60119677	2	2	1	4	2	42
chr1	60119751	60121195	2	2	1	6	0	31
chr1	60126360	60127199	2	2	1	2	0	7
chr1	60141944	60144469	1	1	1	1	0	11
chr1	60234336	60239263	1	1	1	1	0	13
chr1	60274055	60274139	1	1	1	1	0	37
chr1	60316411	60317071	1	1	1	2	0	4
chr1	60318960	60320405	1	1	1	1	0	13
chr1	61530125	61572228	1	1	1	1	0	22
chr1	62383300	62384028	1	1	1	2	0	43
chr1	63101413	63104862	2	2	1	2	0	40
chr1	63183082	63186278	2	2	1	3	0	17
chr1	63186352	63186448	2	2	1	1	0	36
chr1	63216451	63216912	1	1	1	1	0	45
chr1	63217725	63217990	1	1	1	1	0	40
chr1	63218058	63218406	1	1	1	1	0	6
chr1	63218533	63218616	1	1	1	59	0	44
chr1	63595063	63596566	1	1	1	1	0	23
chr1	63596648	63602567	1	1	1	1	0	33
chr1	63602619	63603303	1	1	1	1	0	8
chr1	64074924	64081472	2	2	1	3	0	40
chr1	64081597	64117865	2	2	1	14	0	43
chr1	65198715	65200208	2	2	1	1	0	37
chr1	66361302	66361562	1	1	1	1	0	18
chr1	66455307	66455502	1	1	1	5	0	25
chr1	66651448	66657320	1	1	1	1	0	12
chr1	66870687	66876120	2	2	1	2	0	9
chr1	66877566	66880780	2	2	1	1	0	35
chr1	67042717	67043497	2	2	1	32	0	45
chr1	67043571	67043948	2	2	1	4	0	44
chr1	68119955	68238000	2	2	1	1	0	20
chr1	69912411	69926650	1	1	1	1	0	25
chr1	72308708	72311306	1	1	1	2	0	21
chr1	72358350	72364232	1	1	1	1	0	27
chr1	72364348	72365374	1	1	1	1	0	34
chr1	72750483	72750830	1	1	1	1	1	34
chr1	72750960	72751300	1	3	1	156	0	45
chr1	72751384	72752660	1	1	1	179	48	46
chr1	74275770	74275976	1	1	1	3	0	32
chr1	74290459	74293986	1	1	1	1	0	26
chr1	74295211	74301617	1	1	1	1	0	21
chr1	74301745	74302901	1	1	1	4	0	21
chr1	74303003	74303511	1	1	1	4	0	34
chr1	74303613	74306929	1	1	1	12	0	46
chr1	74637952	74638224	2	2	1	2	0	13
chr1	74941403	74941497	2	2	1	2	0	14
chr1	74945173	74945468	2	2	1	1	0	15
chr1	74945613	74946486	2	2	1	1	0	20
chr1	75121748	75121902	1	1	1	1	0	5
chr1	75148633	75148757	2	2	1	2	0	5
chr1	75188789	75189243	1	1	1	1	0	9
chr1	75213234	75213495	1	1	1	1	0	8
chr1	75224265	75224480	2	2	1	2	0	29
chr1	75224555	75224745	2	2	1	1	0	13
chr1	75229190	75229414	2	2	1	1	0	23
chr1	75229489	75229655	2	2	1	1	0	27
chr1	75249006	75250600	2	2	1	3	0	29
chr1	75250691	75250811	2	2	1	1	0	38
chr1	75285354	75285942	2	2	1	18	0	46
chr1	75419257	75419544	1	1	1	1	0	14
chr1	75451367	75451561	1	3	1	3	0	27
chr1	75462604	75463283	2	2	1	2	0	15
chr1	75525710	75527147	1	1	1	1	0	44
chr1	75534445	75535456	1	1	1	4	0	20
chr1	77350485	77351378	2	2	1	2	0	33
chr1	77350485	77351407	2	2	1	1	0	11
chr1	77351564	77354050	2	2	1	1	0	28
chr1	78383637	78585520	1	1	1	1	0	9
chr1	78420428	78431390	2	2	1	1	0	32
chr1	78444670	78445888	2	2	1	1	0	36
chr1	78585581	78599919	1	1	1	354	118	25
