chr1	4937756	4948249	1	1	1	3	0	24
chr1	4980886	4982536	2	2	1	1	0	33
chr1	5165952	5168251	1	1	1	1	0	43
chr1	5206161	5213972	1	1	1	1	0	36
chr1	5220285	5232327	1	1	1	2	0	15
chr1	6320392	6331153	1	1	1	2	0	27
chr1	6333167	6333247	1	1	1	1	0	28
chr1	6342996	6344421	1	1	1	1	0	43
chr1	6888021	6890157	1	1	1	1	0	28
chr1	6903903	6912362	1	1	1	1	0	13
chr1	6912426	6913096	1	1	1	1	0	16
chr1	6913166	6914344	1	1	1	1	0	5
chr1	6914408	6914514	1	1	1	1	0	24
chr1	10012375	10012547	2	2	1	1	0	37
chr1	10012381	10012547	2	2	1	9	0	45
chr1	10012617	10012834	2	2	1	2	0	20
chr1	10012943	10014244	2	2	1	1	0	11
chr1	10095289	10097327	2	2	1	12	0	37
chr1	10115410	10117648	1	3	1	2	0	42
chr1	10117752	10128944	1	1	1	3	0	35
chr1	10178707	10182617	1	1	1	2	0	33
chr1	10182768	10183100	1	1	1	1	0	41
chr1	10251267	10253887	2	2	1	2	0	17
chr1	11168821	11171287	1	1	1	2	0	34
chr1	11171392	11177826	1	1	1	1	0	27
chr1	11355384	11359476	1	1	1	1	0	15
chr1	11359545	11367931	1	1	1	1	0	9
chr1	13121953	13124529	1	1	1	1	1	37
chr1	16171584	16171950	2	2	1	41	0	46
chr1	16172161	16172713	2	2	1	24	0	46
chr1	16713703	16715909	2	2	1	8	0	31
chr1	18148758	18149399	1	1	1	0	1	25
chr1	18149186	18149399	1	1	1	0	1	25
chr1	21059827	21060840	1	1	1	1	0	37
chr1	21296904	21299814	1	1	1	2	0	35
chr1	21549694	21557446	2	2	1	1	0	16
chr1	21557558	21575523	2	2	1	1	0	23
chr1	22669562	22766010	2	2	1	1	0	15
chr1	23415331	23417806	2	2	1	1	0	42
chr1	23910600	23915454	2	2	1	1	0	37
chr1	23915531	23916789	2	2	1	3	0	41
chr1	23916876	23930940	2	2	1	3	0	22
chr1	23931075	23961118	2	2	1	1	0	8
chr1	24653174	24653216	1	1	1	0	34	27
chr1	24654132	24654258	1	1	1	0	157	41
chr1	24654768	24654808	0	0	0	0	5	44
chr1	25527201	25543513	2	2	1	1	0	19
chr1	25772647	25772782	1	1	1	1	0	19
chr1	27059037	27239828	1	1	1	0	3	29
chr1	30860396	30863290	2	2	1	3	1	45
chr1	33825614	33840449	2	2	1	1	0	16
chr1	34007985	34045271	1	1	1	1	0	40
chr1	34191601	34193593	1	1	1	1	0	6
chr1	34207088	34208244	1	1	1	1	0	31
chr1	34209010	34209440	1	1	1	1	0	33
chr1	34213304	34213777	1	1	1	3	0	41
chr1	34225132	34225899	1	1	1	2	0	4
chr1	34251621	34251982	1	1	1	2	0	29
chr1	34252150	34253614	1	1	1	1	0	38
chr1	34256954	34257415	1	1	1	1	0	24
chr1	34307972	34309908	1	1	1	2	0	40
chr1	34328749	34329439	1	1	1	5	0	42
chr1	34334390	34334542	1	1	1	1	0	4
chr1	34342114	34342501	1	1	1	1	0	9
chr1	34512491	34512659	1	1	1	4	0	43
chr1	36731366	36731531	1	1	1	8	0	43
chr1	36731632	36732277	1	1	1	75	0	46
chr1	37476560	37477762	1	1	1	2	0	4
chr1	37529475	37534953	2	2	1	1	0	39
chr1	37840987	37843709	2	2	1	3	0	39
chr1	37873419	37874338	2	2	1	1	0	28
chr1	38037406	38056886	1	1	1	3	0	41
chr1	38057013	38057105	1	1	1	2	0	15
chr1	38057191	38057945	1	1	1	2	0	33
chr1	38058616	38060674	1	1	1	9	0	41
chr1	38060893	38061244	1	1	1	1	0	37
chr1	38071457	38072148	1	1	1	1	0	33
chr1	38084588	38084728	1	1	1	1	0	3
chr1	38247112	38248633	2	2	1	2	0	40
chr1	39407088	39407229	1	1	1	1	0	27
chr1	39407337	39409094	1	1	1	0	11	44
chr1	39409221	39410034	1	1	1	163	7	45
chr1	39410148	39410382	1	1	1	160	3	46
chr1	39413253	39415504	2	2	1	1	0	9
chr1	39415571	39415958	2	2	1	2	0	34
chr1	40019811	40022298	1	1	1	1	0	19
chr1	40029460	40036180	1	1	1	1	0	10
chr1	42687617	42706000	2	2	1	2	0	15
chr1	42942625	42944564	1	1	1	2	0	10
chr1	43816821	43818040	2	2	1	0	1	45
chr1	43816859	43817224	2	2	1	0	2	34
chr1	43817004	43818040	2	2	1	0	1	45
chr1	43817065	43818040	2	2	1	0	1	45
chr1	43817103	43817224	2	2	1	0	2	34
chr1	43817126	43818040	2	2	1	0	1	45
chr1	43817187	43818040	2	2	1	0	1	45
chr1	43817248	43818040	2	2	0	0	1	23
chr1	43817309	43818040	2	2	1	0	1	45
chr1	43817370	43818040	2	2	1	0	1	45
chr1	43817431	43818040	2	2	1	0	1	45
chr1	43817553	43818040	2	2	1	0	1	45
chr1	43817614	43818040	2	2	1	0	1	45
chr1	43817675	43818040	2	2	1	0	1	45
