chr1	4919376	4933310	1	1	1	0	4	32
chr1	4928200	4937692	1	1	1	0	2	38
chr1	5214075	5220170	1	1	1	1	0	10
chr1	6320392	6331153	1	1	1	2	0	42
chr1	6342996	6344421	1	1	1	2	0	31
chr1	7190840	7217860	1	1	1	1	0	43
chr1	7233596	7239738	1	1	1	2	0	23
chr1	10012943	10014244	2	2	1	1	0	43
chr1	10095289	10097327	2	2	1	1	0	26
chr1	10097477	10100823	2	2	1	2	0	3
chr1	10115410	10117648	1	3	1	1	0	43
chr1	10251267	10253887	2	2	1	1	0	20
chr1	10253973	10254200	2	2	1	1	0	9
chr1	10286785	10302595	2	2	1	1	0	21
chr1	11193449	11194037	1	1	1	2	0	31
chr1	11359545	11367931	1	1	1	1	0	39
chr1	13356250	13444161	2	2	1	1	0	24
chr1	16171584	16171950	2	2	1	15	0	40
chr1	16172161	16172713	2	2	1	12	0	42
chr1	16172824	16172915	2	2	1	6	0	30
chr1	16199566	16201298	1	1	1	1	0	22
chr1	16713703	16715909	2	2	1	2	0	36
chr1	16718232	16726519	2	2	1	1	0	43
chr1	17227359	17228632	1	1	1	1	0	26
chr1	22507403	22511805	2	2	1	2	0	40
chr1	23910600	23915454	2	2	1	1	0	5
chr1	23915531	23916789	2	2	1	2	0	14
chr1	23916876	23930940	2	2	1	1	0	15
chr1	23931075	23961118	2	2	1	1	0	35
chr1	24654759	24654788	0	0	1	0	6	31
chr1	24654849	24654948	1	1	1	1	0	26
chr1	25356742	25356975	1	1	1	1	0	25
chr1	30855666	30859161	2	2	1	1	0	4
chr1	30859909	30860211	2	2	1	2	0	17
chr1	30860396	30863290	2	2	1	1	0	24
chr1	30984112	30985118	2	2	1	0	1	35
chr1	34202836	34202977	1	1	1	1	0	30
chr1	34206173	34206356	1	1	1	1	0	30
chr1	34209010	34209440	1	1	1	1	0	42
chr1	34209580	34210196	1	1	1	1	0	5
chr1	34212167	34213195	1	1	1	1	0	25
chr1	34251621	34251982	1	1	1	1	0	14
chr1	34256954	34257415	1	1	1	1	0	9
chr1	34303729	34303830	1	1	1	1	0	40
chr1	34314961	34317100	1	1	1	1	0	22
chr1	34332565	34333464	1	1	1	1	0	41
chr1	34512050	34512415	1	1	1	1	0	27
chr1	36730771	36731291	1	1	1	4	0	43
chr1	36731366	36731531	1	1	1	3	0	19
chr1	36731632	36732277	1	1	1	27	1	43
chr1	37476560	37477762	1	1	1	2	0	22
chr1	37929666	37933019	1	1	1	1	0	33
chr1	37934492	37936768	1	1	1	1	0	22
chr1	37936916	37937141	1	1	1	2	0	31
chr1	38037406	38056886	1	1	1	1	0	10
chr1	38057191	38057945	1	1	1	2	0	40
chr1	38058616	38060674	1	1	1	7	0	45
chr1	38060893	38061244	1	1	1	2	0	35
chr1	38085825	38087873	1	1	1	2	0	16
chr1	38089407	38090203	1	1	1	1	0	36
chr1	38118480	38122784	2	2	1	1	0	8
chr1	38244173	38246986	2	2	1	1	0	15
chr1	39035025	39035221	1	1	1	1	0	35
chr1	39407016	39407229	1	1	1	0	1	6
chr1	39407337	39409094	1	1	1	0	22	42
chr1	39409221	39410034	1	1	1	47	2	44
chr1	39410148	39410382	1	1	1	39	0	45
chr1	39413253	39415504	2	2	1	3	0	39
chr1	39415571	39415958	2	2	1	2	0	26
chr1	42687617	42702715	2	2	1	2	0	25
chr1	42687617	42706000	2	2	1	1	0	16
chr1	42938710	42942454	1	1	1	1	0	34
chr1	43817652	43817895	2	2	1	1	0	44
chr1	43979399	43988471	1	1	1	1	0	8
chr1	44038996	44040478	1	1	1	1	0	22
chr1	44146265	44146924	2	2	1	1	0	9
chr1	44215144	44217333	1	1	1	1	0	45
chr1	51838795	51840342	2	2	1	1	0	4
chr1	52235969	52238869	2	2	1	1	0	23
chr1	52238929	52239013	2	2	1	1	0	10
chr1	53362430	53365162	1	1	1	1	0	10
chr1	53389222	53390038	2	2	1	1	0	4
chr1	53390093	53391688	2	2	1	1	0	34
chr1	55026652	55027097	2	2	1	1	0	25
chr1	55033621	55034524	2	2	1	3	0	45
chr1	55036354	55037196	2	2	1	1	0	6
chr1	55037419	55038785	2	2	1	1	0	40
chr1	55042365	55042451	2	2	1	2	0	20
chr1	55042650	55044960	2	2	1	5	0	22
chr1	55117600	55117687	2	2	1	1	0	11
chr1	55119507	55120231	2	2	1	3	0	35
chr1	55129962	55130228	1	1	1	12	0	44
chr1	58451500	58451805	2	2	1	1	0	5
chr1	58451897	58452105	2	2	1	1	0	11
chr1	58452186	58452548	2	2	1	1	0	40
chr1	58630409	58634807	1	1	1	4	0	23
chr1	59605864	59621554	1	1	1	1	0	31
chr1	59667444	59669153	1	1	1	1	0	12
chr1	59673373	59675243	1	1	1	1	0	25
chr1	59744916	59745791	1	1	1	2	0	45
chr1	59745927	59746161	1	1	1	1	0	3
chr1	59746224	59748161	1	1	1	2	0	29
chr1	59749812	59750429	1	1	1	3	0	35
chr1	60119751	60121195	2	2	1	2	0	36
