chr1	4844740	4847747	2	2	1	1	0	27
chr1	4854329	4855795	2	2	1	1	0	29
chr1	4937756	4948249	1	1	1	1	0	23
chr1	5214075	5220170	1	1	1	1	0	32
chr1	6314500	6315018	1	1	1	1	0	43
chr1	6318034	6318289	1	1	1	1	0	36
chr1	6338981	6340914	1	1	1	2	0	25
chr1	7233596	7239738	1	1	1	1	0	22
chr1	10097477	10100823	2	2	1	1	0	9
chr1	10115410	10117648	1	3	1	1	0	5
chr1	10251267	10253887	2	2	1	2	0	15
chr1	10253973	10254200	2	2	1	2	0	45
chr1	10254407	10254610	2	2	1	1	0	15
chr1	13646677	13648323	2	2	1	5	0	35
chr1	13648383	13649673	2	2	1	4	0	17
chr1	13697129	13697579	2	2	1	2	0	27
chr1	13708634	13717608	2	2	1	1	0	26
chr1	16171584	16171950	2	2	1	48	2	46
chr1	16201431	16201517	1	1	1	1	0	27
chr1	16713703	16715909	2	2	1	1	0	25
chr1	16776450	16779662	1	1	1	1	0	44
chr1	17086382	17161521	2	2	1	2	0	20
chr1	20594490	20604066	2	2	1	1	0	8
chr1	21330414	21333016	1	1	1	2	0	25
chr1	23915531	23916789	2	2	1	1	0	18
chr1	24654759	24654788	0	0	1	15	12	41
chr1	36459117	36463918	2	2	1	2	0	39
chr1	36731632	36732277	1	1	1	14	0	45
chr1	36739260	36739417	2	2	1	1	0	34
chr1	37918702	37920013	2	2	1	1	0	42
chr1	37936916	37937141	1	1	1	1	0	25
chr1	38037406	38056886	1	1	1	1	0	12
chr1	38057013	38057105	1	1	1	3	0	33
chr1	38058616	38060674	1	1	1	1	0	34
chr1	38060893	38061244	1	1	1	1	0	13
chr1	38061396	38071357	1	1	1	1	0	32
chr1	38071457	38072148	1	1	1	1	0	7
chr1	38072239	38073109	1	3	1	2	0	40
chr1	38090366	38090686	1	1	1	1	0	35
chr1	39035025	39035221	1	1	1	1	0	20
chr1	39409221	39410034	1	1	1	17	0	39
chr1	39410148	39410382	1	1	1	44	3	46
chr1	40334087	40337068	1	1	1	1	0	6
chr1	40337135	40339919	1	1	1	1	0	20
chr1	44038996	44040478	1	1	1	1	0	17
chr1	51803124	51805980	2	2	1	3	0	30
chr1	51803124	51808162	2	2	1	1	0	6
chr1	51836695	51838690	2	2	1	3	0	22
chr1	52191538	52193002	1	1	1	1	0	32
chr1	52904789	52908064	1	1	1	1	0	19
chr1	52908118	52924261	1	1	1	1	0	20
chr1	52953010	52955795	1	1	1	1	0	34
chr1	52955830	52959421	1	1	1	1	0	24
chr1	53236462	53245720	2	2	1	1	0	37
chr1	53362430	53365162	1	1	1	2	0	31
chr1	53389222	53390038	2	2	1	1	0	39
chr1	55042365	55042451	2	2	1	1	0	30
chr1	55042650	55044960	2	2	1	1	0	9
chr1	55118390	55119260	2	2	1	1	0	22
chr1	55119507	55120231	2	2	1	5	0	44
chr1	55122967	55123691	2	2	1	1	0	8
chr1	55128375	55129871	1	1	1	0	3	38
chr1	55129962	55130228	1	1	1	13	0	36
chr1	58069218	58069384	1	1	1	1	0	15
chr1	58160264	58164176	1	1	1	16	0	41
chr1	58164239	58166785	1	1	1	12	0	37
chr1	58166867	58177374	1	1	1	2	0	17
chr1	58186447	58189453	1	1	1	1	0	37
chr1	58198179	58198795	1	1	1	5	0	39
chr1	58211508	58215632	1	1	1	1	0	14
chr1	58233953	58239328	1	1	1	1	0	44
chr1	58437012	58438162	1	1	1	1	0	5
chr1	58440383	58440499	1	1	1	2	0	15
chr1	58440671	58442045	1	1	1	3	0	13
chr1	59694692	59709838	2	2	1	1	0	20
chr1	59745927	59746161	1	1	1	2	0	20
chr1	59746224	59748161	1	1	1	3	0	42
chr1	59903113	59906494	1	1	1	2	0	44
chr1	60234336	60239263	1	1	1	2	0	24
chr1	60311417	60316283	1	1	1	1	0	25
chr1	62822716	62824203	1	1	1	1	0	16
chr1	63217036	63217597	1	1	1	1	0	27
chr1	63218533	63218616	1	1	1	10	0	40
chr1	65200372	65200958	2	2	1	1	0	5
chr1	65207764	65210117	2	2	1	1	0	27
chr1	66870687	66876120	2	2	1	5	0	15
