chr1	4928200	4937692	1	1	1	0	1	43
chr1	4948356	4956966	1	1	1	0	2	35
chr1	6304312	6304452	1	1	1	1	0	44
chr1	6320392	6331153	1	1	1	1	0	43
chr1	6342996	6344421	1	1	1	1	0	43
chr1	7233596	7239738	1	1	1	1	0	29
chr1	10012381	10012547	2	2	1	1	0	38
chr1	10115410	10117648	1	3	1	1	0	32
chr1	10117752	10128944	1	1	1	1	0	24
chr1	10145172	10147396	1	1	1	2	0	41
chr1	10251267	10253887	2	2	1	2	0	45
chr1	10259179	10259446	2	2	1	1	0	38
chr1	13646677	13648323	2	2	1	1	0	21
chr1	13648383	13649673	2	2	1	2	0	46
chr1	13697662	13700288	2	2	1	1	0	43
chr1	13700438	13708454	2	2	1	1	0	14
chr1	16171584	16171950	2	2	1	31	1	44
chr1	16172161	16172713	2	2	1	3	0	36
chr1	16713703	16715909	2	2	1	1	0	27
chr1	16758844	16761907	1	1	1	1	0	10
chr1	20594490	20604066	2	2	1	2	0	8
chr1	21333149	21335066	1	1	1	2	0	30
chr1	23905379	23915454	2	2	1	2	0	5
chr1	23915531	23916789	2	2	1	10	0	42
chr1	23916876	23930940	2	2	1	6	0	44
chr1	24654768	24654808	0	0	0	0	3	41
chr1	30860396	30863290	2	2	1	1	2	26
chr1	36196583	36197188	2	2	1	1	0	31
chr1	36731366	36731531	1	1	1	1	0	31
chr1	36731632	36732277	1	1	1	7	0	30
chr1	36838485	36840905	2	2	1	2	0	22
chr1	36841034	36843548	2	2	1	3	0	39
chr1	38037406	38056886	1	1	1	1	1	39
chr1	38057013	38057105	1	1	1	1	0	30
chr1	38058616	38060674	1	1	1	9	0	32
chr1	38060893	38061244	1	1	1	4	0	43
chr1	38072239	38073109	1	3	1	1	0	35
chr1	38073185	38075073	1	1	1	1	0	28
chr1	38084588	38084728	1	1	1	1	0	35
chr1	39407337	39409094	1	1	1	0	1	21
chr1	39409221	39410034	1	1	1	14	0	36
chr1	39410148	39410382	1	1	1	48	0	45
chr1	44022753	44029670	1	1	1	1	0	42
chr1	51790456	51794801	2	2	1	1	0	20
chr1	51803124	51805980	2	2	1	2	0	36
chr1	51806068	51808162	2	2	1	2	0	19
chr1	51833558	51836157	2	2	1	1	0	34
chr1	51836695	51838690	2	2	1	4	0	34
chr1	52161881	52162272	1	1	1	1	0	32
chr1	53362430	53365162	1	1	1	1	0	31
chr1	55042365	55042451	2	2	1	1	0	8
chr1	55053722	55055534	2	2	1	2	0	28
chr1	55117085	55117585	1	3	1	2	0	16
chr1	55118390	55119260	2	2	1	1	0	13
chr1	55119507	55120231	2	2	1	3	0	45
chr1	55121311	55122225	2	4	1	1	0	40
chr1	55123945	55125924	2	2	1	1	0	42
chr1	55127572	55128209	1	1	1	1	0	18
chr1	55128375	55129871	1	1	1	0	2	38
chr1	55129962	55130228	1	1	1	14	0	35
chr1	57429918	57430607	2	2	1	1	0	35
chr1	57918776	57921864	1	1	1	1	0	20
chr1	58108006	58109199	1	1	1	1	0	42
chr1	58143667	58144123	1	1	1	1	0	40
chr1	58160264	58164176	1	1	1	12	0	32
chr1	58164239	58166785	1	1	1	5	0	37
chr1	58198179	58198795	1	1	1	1	0	33
chr1	58198919	58202507	1	1	1	2	0	34
chr1	58433435	58436834	1	1	1	2	0	26
chr1	58437012	58438162	1	1	1	1	0	38
chr1	58440002	58440272	1	1	1	1	0	7
chr1	58440383	58440499	1	1	1	1	0	37
chr1	58443514	58444193	1	1	1	1	0	5
chr1	58453661	58453748	2	2	1	2	0	5
chr1	58522863	58532015	2	2	1	1	0	10
chr1	58532048	58532819	2	2	1	1	0	32
chr1	58958006	58958379	2	2	1	1	0	32
chr1	59626303	59626601	2	2	1	0	2	41
chr1	59748296	59749653	1	1	1	1	0	31
chr1	60117401	60119677	2	2	1	4	0	31
chr1	60121556	60121667	2	2	1	2	0	38
chr1	60234336	60239263	1	1	1	4	0	35
chr1	60309589	60311291	1	1	1	1	0	38
chr1	60311417	60316283	1	1	1	1	0	10
chr1	60402517	60405807	1	1	1	1	0	6
chr1	60522500	60532696	2	2	1	1	0	13
chr1	62383300	62384028	1	1	1	1	0	43
chr1	63217036	63217597	1	1	1	1	0	45
chr1	63218533	63218616	1	1	1	8	0	31
chr1	63554800	63567916	1	1	1	2	0	7
chr1	65033128	65033373	2	4	1	0	3	19
chr1	65197902	65198011	1	1	1	1	0	30
chr1	65207764	65210117	2	2	1	2	0	46
chr1	65210410	65214389	2	2	1	1	0	39
chr1	66870687	66876120	2	2	1	2	0	27
chr1	67042717	67043497	2	2	1	2	0	39
chr1	67044126	67046026	2	2	1	1	0	33
chr1	67179026	67182023	1	1	1	1	0	26
chr1	67182169	67183024	1	1	1	1	0	16
chr1	67191531	67195291	1	1	1	2	0	28
chr1	67200117	67201739	1	1	1	2	0	44
chr1	67204731	67205527	1	1	1	1	0	35
chr1	67205686	67207399	1	1	1	2	0	28
chr1	67207529	67210007	1	1	1	2	0	43
chr1	67213661	67216067	1	1	1	1	0	32
chr1	67216245	67219229	1	1	1	2	0	3
chr1	67219349	67234301	1	1	1	3	0	44
chr1	67248833	67251561	1	1	1	1	0	46
chr1	67251670	67253175	1	1	1	1	0	3
chr1	67267508	67268547	1	1	1	1	0	11
chr1	71626103	71629256	2	2	1	1	0	4
chr1	71632395	71634822	2	2	1	6	0	42
chr1	71671322	71676410	2	2	1	1	0	26
chr1	71681291	71682118	2	2	1	1	0	3
chr1	71688485	71689720	2	2	1	1	0	41
chr1	72378257	72379147	1	1	1	1	0	35
chr1	72750483	72750830	1	1	1	0	1	34
chr1	72750960	72751300	1	3	1	34	0	45
chr1	72751384	72752660	1	1	1	84	27	45
chr1	72888864	72891156	1	1	1	1	0	11
chr1	74088298	74089004	1	1	1	1	0	20
chr1	74285274	74287290	1	1	1	1	0	35
chr1	74303003	74303511	1	1	1	5	0	28
chr1	74303613	74306929	1	1	1	2	0	31
chr1	74775196	74775839	1	1	1	1	0	32
chr1	74776551	74776701	1	1	1	1	0	7
chr1	75121748	75121902	1	1	1	1	0	5
chr1	75146276	75146408	1	1	1	1	0	7
chr1	75148403	75148510	1	1	1	3	0	36
chr1	75148633	75148757	2	2	1	1	0	22
chr1	75149610	75150188	2	2	1	2	0	5
chr1	75285354	75285942	2	2	1	2	0	24
chr1	78585585	78586113	1	1	1	1	0	14
chr1	82836171	82848405	1	1	1	1	0	6
chr1	85310536	85318193	2	2	1	0	1	30
chr1	85440645	85440834	1	1	1	0	1	14
chr1	86056028	86058358	1	1	1	8	0	38
chr1	86058452	86060435	1	1	1	12	0	38
chr1	86064839	86066801	1	1	1	1	0	30
chr1	86278419	86278533	2	2	1	4	0	37
chr1	86280042	86280231	2	2	1	1	0	13
chr1	86281003	86281453	2	2	1	1	0	36
chr1	86282867	86283773	2	2	1	1	0	34
chr1	86284464	86284678	2	2	1	3	0	26
chr1	86285946	86286927	2	2	1	1	0	14
chr1	86454673	86456894	1	1	1	1	1	41
chr1	86456967	86457177	1	1	1	3	0	22
chr1	86457527	86457686	1	1	1	3	0	43
chr1	86672551	86673062	1	1	1	1	0	25
chr1	87877750	87877880	2	2	1	1	0	30
chr1	88346160	88348304	1	1	1	2	0	42
chr1	88348401	88354043	1	1	1	20	0	45
chr1	91033020	91035019	1	1	1	2	0	44
chr1	91236538	91237518	1	1	1	1	0	28
chr1	91248538	91248731	2	2	1	1	0	13
