chr1	4844740	4846632	2	2	1	1	0	26
chr1	4911356	4915185	1	1	1	0	1	3
chr1	4928200	4937692	1	1	1	3	0	17
chr1	4937756	4948249	1	1	1	6	0	37
chr1	4948356	4956966	1	1	1	0	1	42
chr1	4957055	4959679	1	1	1	0	1	38
chr1	4962293	4963639	1	1	1	1	0	8
chr1	6320392	6331153	1	1	1	1	0	16
chr1	6333489	6334765	1	1	1	1	0	26
chr1	6334815	6335797	1	1	1	1	0	12
chr1	6342996	6344421	1	1	1	1	0	34
chr1	7233596	7239738	1	1	1	3	0	33
chr1	7249129	7249814	0	0	1	0	3	35
chr1	9637164	9646415	1	1	1	1	0	12
chr1	10012375	10012547	2	2	1	1	0	14
chr1	10012381	10012547	2	2	1	3	0	39
chr1	10012617	10012834	2	2	1	2	0	11
chr1	10095289	10097327	2	2	1	1	0	8
chr1	10115410	10117648	1	3	1	1	0	26
chr1	10182768	10183105	1	1	1	2	0	34
chr1	10244421	10250050	2	2	1	2	0	44
chr1	10251267	10253887	2	2	1	1	0	18
chr1	10253973	10254200	2	2	1	3	0	35
chr1	10259184	10259451	2	2	1	1	0	32
chr1	10264717	10269067	2	2	1	1	0	44
chr1	10285985	10286061	2	2	1	2	0	31
chr1	10286219	10286753	2	2	1	1	0	6
chr1	11177977	11180505	1	1	1	1	0	34
chr1	13636621	13639694	2	2	1	4	0	40
chr1	13646677	13648323	2	2	1	3	0	33
chr1	13648383	13649673	2	2	1	2	0	45
chr1	13697129	13697579	2	2	1	6	0	33
chr1	13697129	13700288	2	2	1	1	0	46
chr1	13700438	13708454	2	2	1	2	0	38
chr1	13708634	13717608	2	2	1	1	0	38
chr1	13717736	13720944	2	2	1	2	0	41
chr1	13721109	13730552	2	2	1	1	0	8
chr1	16171584	16171950	2	2	1	49	3	46
chr1	16172161	16172713	2	2	1	9	0	40
chr1	16172824	16172915	2	2	1	2	0	23
chr1	16713703	16715909	2	2	1	5	0	43
chr1	21320083	21327554	1	1	1	1	0	34
chr1	21327607	21329071	1	1	1	2	0	13
chr1	21333149	21335066	1	1	1	4	0	27
chr1	23915531	23916789	2	2	1	13	0	38
chr1	23916876	23930940	2	2	1	3	0	38
chr1	23931075	23961118	2	2	1	2	0	31
chr1	24654769	24654805	1	1	1	0	12	12
chr1	24744000	24745057	1	1	1	1	0	9
chr1	30849912	30850852	2	2	1	1	0	24
chr1	30859319	30859763	2	2	1	2	0	44
chr1	30859909	30860211	2	2	1	1	0	18
chr1	34203319	34203407	1	1	1	2	0	13
chr1	34212167	34213195	1	1	1	1	0	4
chr1	34213304	34213777	1	1	1	1	0	42
chr1	34289776	34290776	1	1	1	0	1	20
chr1	34512491	34512659	1	1	1	2	0	22
chr1	36216698	36218639	2	2	1	1	0	9
chr1	36731366	36731531	1	1	1	1	0	45
chr1	36731632	36732277	1	1	1	27	0	43
chr1	36820540	36821541	1	1	1	1	0	4
chr1	37936916	37937141	1	1	1	1	0	20
chr1	38037406	38056886	1	1	1	5	0	41
chr1	38057013	38057105	1	1	1	4	0	16
chr1	38058616	38060674	1	1	1	4	0	43
chr1	38060893	38061244	1	1	1	6	0	30
chr1	38061396	38071357	1	1	1	1	0	37
chr1	38071457	38072148	1	1	1	2	0	43
chr1	38072239	38073109	1	3	1	4	0	26
chr1	39407337	39409094	1	1	1	0	1	41
chr1	39409221	39410034	1	1	1	36	1	44
chr1	39410148	39410382	1	1	1	69	1	46
chr1	39453346	39453666	2	2	1	1	0	30
chr1	42942625	42944564	1	1	1	1	0	6
chr1	44038996	44040478	1	1	1	1	0	42
chr1	44146265	44146924	2	2	1	3	0	23
chr1	44187311	44196096	1	1	1	1	0	20
chr1	44218392	44219690	1	1	1	2	0	11
chr1	45365019	45365730	1	1	1	3	0	9
chr1	45365785	45366748	1	1	1	3	0	9
chr1	45843162	45844536	1	1	1	1	0	35
chr1	45859351	45861607	1	1	1	2	0	12
chr1	51797168	51799453	2	2	1	2	0	32
chr1	51801786	51803048	2	2	1	1	0	16
chr1	51803124	51805980	2	2	1	1	0	20
chr1	51803124	51808162	2	2	1	2	0	23
chr1	51806068	51808162	2	2	1	5	0	38
chr1	51808250	51809944	2	2	1	1	0	7
chr1	51810014	51812391	2	2	1	1	0	16
chr1	51833558	51836157	2	2	1	1	0	14
chr1	51836695	51838690	2	2	1	6	0	44
chr1	51838795	51840342	2	2	1	2	0	22
chr1	52195242	52198441	1	1	1	1	0	20
chr1	52520164	52529079	2	2	1	1	0	22
chr1	52899325	52901426	1	1	1	1	0	34
chr1	53362430	53365162	1	1	1	1	0	21
chr1	53365617	53369370	2	2	1	1	0	28
chr1	53389222	53390038	2	2	1	1	0	37
chr1	54570119	54571180	2	2	1	1	0	34
chr1	55026652	55027097	2	2	1	1	0	39
chr1	55042365	55042451	2	2	1	1	0	9
chr1	55042650	55044960	2	2	1	2	0	45
chr1	55055650	55055937	2	2	1	1	0	24
chr1	55117867	55118214	2	2	1	1	0	26
chr1	55119507	55120231	2	2	1	8	0	45
chr1	55121311	55122225	2	4	1	2	0	41
chr1	55122967	55123691	2	2	1	1	0	29
chr1	55128375	55129871	1	1	1	0	3	41
chr1	55129962	55130228	1	1	1	30	0	46
chr1	58092885	58093806	1	1	1	1	0	28
chr1	58108006	58109199	1	1	1	1	0	41
chr1	58152472	58154029	1	1	1	1	0	45
chr1	58158749	58160136	1	1	1	1	0	4
chr1	58160264	58164176	1	1	1	23	0	45
