chr1	5220285	5232327	1	1	1	2	0	25
chr1	10012617	10012834	2	2	1	1	0	8
chr1	10095289	10097327	2	2	1	1	0	30
chr1	16171584	16171950	2	2	1	6	0	38
chr1	16172161	16172713	2	2	1	13	0	42
chr1	20962933	20964320	2	4	1	4	0	37
chr1	23417886	23418052	2	2	1	1	0	15
chr1	23916876	23930940	2	2	1	1	0	22
chr1	24655017	24700958	1	1	1	1	1	16
chr1	24801365	24801703	1	1	1	3	0	27
chr1	30983748	30984018	2	2	1	1	0	32
chr1	34007985	34045271	1	1	1	1	0	4
chr1	34213304	34213777	1	1	1	1	0	12
chr1	34250444	34251302	1	1	1	1	0	9
chr1	34252150	34253614	1	1	1	1	0	5
chr1	34256954	34257415	1	1	1	1	0	32
chr1	34327101	34328604	1	1	1	1	0	18
chr1	34328749	34329439	1	1	1	1	0	11
chr1	36730771	36731291	1	1	1	1	0	26
chr1	36731366	36731531	1	1	1	3	0	34
chr1	36731632	36732277	1	1	1	27	0	42
chr1	37873419	37874338	2	2	1	1	0	14
chr1	37888528	37894325	2	2	1	1	0	21
chr1	37894455	37903806	2	2	1	1	0	38
chr1	37894455	37904103	2	2	1	1	0	27
chr1	37936916	37937141	1	1	1	1	0	36
chr1	38058616	38060674	1	1	1	3	0	25
chr1	38060893	38061244	1	1	1	1	0	28
chr1	38071457	38072148	1	1	1	1	0	6
chr1	38072239	38073109	1	3	1	1	0	31
chr1	38088175	38088256	1	1	1	1	0	23
chr1	39407337	39409094	1	1	1	0	8	42
chr1	39409221	39410034	1	1	1	41	6	45
chr1	39410148	39410382	1	1	1	22	0	42
chr1	39588198	39589534	2	2	1	1	0	31
chr1	42687617	42702715	2	2	1	1	0	29
chr1	42942625	42944564	1	1	1	1	0	5
chr1	43777878	43781404	1	1	1	2	0	4
chr1	44040599	44041263	1	1	1	1	0	38
chr1	46373967	46423830	2	4	1	0	1	41
chr1	46858594	46859682	2	2	1	1	0	11
chr1	52239047	52246459	2	2	1	1	0	4
chr1	52246519	52251361	2	2	1	1	0	29
chr1	55042650	55044960	2	2	1	3	0	39
chr1	55051432	55053641	2	2	1	1	0	5
chr1	55109915	55109976	2	2	1	1	0	41
chr1	55119507	55120231	2	2	1	1	0	22
chr1	55120988	55121216	2	2	1	1	0	21
chr1	55128375	55129871	1	1	1	0	7	46
chr1	55129962	55130228	1	1	1	6	0	39
chr1	58451500	58451805	2	2	1	2	0	38
chr1	58630409	58634807	1	1	1	1	0	29
chr1	59589199	59590292	1	1	1	1	0	7
chr1	59746224	59748161	1	1	1	1	0	29
chr1	60117401	60119677	2	2	1	1	0	42
chr1	60121329	60121449	2	2	1	1	0	15
chr1	60233755	60234173	1	1	1	1	0	24
chr1	63183082	63186278	2	2	1	2	0	34
chr1	63217725	63217990	1	1	1	1	0	6
chr1	63218058	63218406	1	1	1	3	0	28
chr1	63218533	63218616	1	1	1	8	0	45
chr1	63790538	63791455	1	1	1	1	0	45
chr1	66472755	66477412	1	1	1	1	0	10
