chr1	4847025	4847747	2	2	1	1	0	14
chr1	4928200	4937692	1	1	1	2	0	26
chr1	4937756	4948249	1	1	1	1	0	3
chr1	4963787	4965156	1	1	1	1	0	11
chr1	4965229	4966578	1	1	1	1	0	9
chr1	4982772	4987119	2	2	1	1	0	16
chr1	5220285	5232327	1	1	1	4	0	42
chr1	6341052	6342924	1	1	1	1	0	39
chr1	6342996	6344421	1	1	1	1	0	12
chr1	7233596	7239738	1	1	1	3	0	45
chr1	9897345	9935355	1	1	1	1	0	40
chr1	10012617	10012834	2	2	1	1	0	32
chr1	10095289	10097327	2	2	1	2	1	37
chr1	10222099	10223610	2	2	1	1	0	25
chr1	10223750	10223831	2	2	1	2	0	25
chr1	10254407	10254610	2	2	1	1	0	29
chr1	10259184	10259451	2	2	1	1	0	37
chr1	11232626	11240076	1	1	1	1	0	22
chr1	11252259	11254669	1	1	1	1	0	9
chr1	16171584	16171950	2	2	1	12	1	45
chr1	16172161	16172713	2	2	1	16	0	40
chr1	16172824	16172915	2	2	1	1	0	18
chr1	16173559	16173733	2	2	1	1	0	12
chr1	16655656	16668174	2	2	1	2	0	5
chr1	16713703	16715909	2	2	1	7	0	41
chr1	16716054	16718178	2	2	1	3	0	45
chr1	16718232	16727045	2	2	1	1	0	4
chr1	22416753	22443567	2	2	1	1	0	11
chr1	23915531	23916789	2	2	1	3	0	45
chr1	23916876	23930940	2	2	1	1	0	7
chr1	24654768	24654808	0	0	0	0	5	42
chr1	24655017	24700958	1	1	1	0	1	15
chr1	24801365	24801703	1	1	1	1	0	31
chr1	25865857	25868542	2	2	1	1	0	38
chr1	30860396	30863290	2	2	1	1	0	5
chr1	33852892	33853418	2	2	1	1	0	45
chr1	33859845	33886322	2	2	1	0	1	31
chr1	34070032	34071600	1	3	1	2	0	28
chr1	34209010	34209440	1	1	1	1	0	27
chr1	34212167	34213195	1	1	1	1	0	38
chr1	34213304	34213777	1	1	1	1	0	39
chr1	34236435	34237598	1	1	1	1	0	6
chr1	34251621	34251982	1	1	1	2	0	39
chr1	34254694	34256890	1	1	1	1	0	22
chr1	34256954	34257415	1	1	1	1	0	7
chr1	34289776	34290776	1	1	1	0	1	25
chr1	36730771	36731291	1	1	1	3	0	43
chr1	36731366	36731531	1	1	1	7	0	37
chr1	36731632	36732277	1	1	1	69	0	45
chr1	37467507	37468949	2	2	1	1	0	17
chr1	37476560	37477762	1	1	1	2	0	24
chr1	37651481	37652417	2	2	1	1	0	44
