chr1	4928200	4937692	1	1	1	0	2	40
chr1	4937756	4948249	1	1	1	4	0	40
chr1	4980886	4982536	2	2	1	1	0	20
chr1	6315204	6315381	1	1	1	1	0	21
chr1	6342996	6344421	1	1	1	1	0	40
chr1	6890370	6897999	1	1	1	1	0	36
chr1	6913166	6914344	1	1	1	2	0	22
chr1	7233596	7239738	1	1	1	1	0	12
chr1	10012381	10012547	2	2	1	4	0	42
chr1	10012617	10012834	2	2	1	5	0	38
chr1	10095289	10097327	2	2	1	7	2	43
chr1	10110113	10115300	1	1	1	1	0	31
chr1	10115410	10117648	1	3	1	4	0	44
chr1	10117752	10128944	1	1	1	2	0	25
chr1	10129049	10130048	1	1	1	1	0	9
chr1	10130073	10134557	1	1	1	1	0	24
chr1	10159186	10160412	1	1	1	1	0	18
chr1	10178707	10182617	1	1	1	3	0	36
chr1	10182768	10183100	1	1	1	1	0	28
chr1	10253973	10254200	2	2	1	3	0	12
chr1	10259184	10259451	2	2	1	1	0	18
chr1	11064134	11131549	1	1	1	3	0	30
chr1	11177977	11180505	1	1	1	3	0	45
chr1	11232626	11240076	1	1	1	3	0	20
chr1	11359545	11367931	1	1	1	1	0	44
chr1	13636621	13639694	2	2	1	2	0	18
chr1	15338943	15338983	0	0	1	0	5	35
chr1	15492055	15492432	1	1	1	0	1	31
chr1	15492055	15492756	1	1	1	0	1	31
chr1	15901791	15903624	1	1	1	1	0	46
chr1	16171584	16171950	2	2	1	57	0	46
chr1	16172161	16172713	2	2	1	31	0	45
chr1	16199566	16201298	1	1	1	1	0	43
chr1	16668278	16672485	2	2	1	2	0	37
chr1	16713703	16715909	2	2	1	8	0	46
chr1	17228728	17230147	1	1	1	2	0	27
chr1	21059827	21060840	1	1	1	2	0	9
chr1	21908848	21934083	1	1	1	1	0	17
chr1	22360424	22361236	2	2	1	1	0	16
chr1	22635666	22669492	2	2	1	2	0	5
chr1	22669562	22766010	2	2	1	2	0	15
chr1	23409530	23414810	2	2	1	3	0	30
chr1	23910600	23915454	2	2	1	2	0	36
chr1	23915531	23916789	2	2	1	4	0	40
chr1	23916876	23930940	2	2	1	5	0	38
chr1	23931075	23961118	2	2	1	1	0	22
chr1	24069978	24071743	2	2	1	1	0	16
chr1	24654768	24654808	0	0	0	0	5	35
chr1	25592918	25598835	2	2	1	1	0	21
chr1	30859319	30859763	2	2	1	1	0	28
chr1	30860396	30863290	2	2	1	0	3	39
chr1	30984112	30985118	2	2	1	0	2	42
chr1	33801291	33844419	2	2	1	1	0	14
chr1	33808989	33809849	2	2	1	2	0	8
chr1	33917519	33922521	2	2	1	2	0	39
chr1	34206819	34206903	1	1	1	1	0	13
chr1	34209580	34210196	1	1	1	2	0	9
chr1	34210391	34211263	1	1	1	1	0	32
chr1	34212167	34213195	1	1	1	1	0	16
chr1	34213304	34213777	1	1	1	1	0	15
chr1	34213877	34223096	1	1	1	3	0	28
chr1	34254694	34256890	1	1	1	1	0	31
chr1	34256954	34257415	1	1	1	8	0	37
chr1	34257658	34258476	1	1	1	1	0	7
chr1	34281862	34283424	1	1	1	1	0	41
chr1	34283596	34286729	1	1	1	1	0	32
chr1	34292099	34295312	1	1	1	2	0	11
chr1	34295433	34295622	1	1	1	1	0	6
chr1	34310107	34310435	1	1	1	3	0	35
chr1	34310565	34313248	1	1	1	1	0	37
chr1	34321674	34323339	1	1	1	1	0	35
chr1	34328749	34329439	1	1	1	6	0	43
chr1	34338920	34341910	1	1	1	1	0	36
chr1	34341014	34341910	1	1	1	3	0	16
chr1	34341962	34347274	1	1	1	3	0	25
chr1	34512491	34512659	1	1	1	1	0	23
chr1	36388100	36388482	2	2	1	1	0	20
chr1	36388547	36390713	2	2	1	1	0	6
chr1	36730771	36731291	1	1	1	1	0	11
chr1	36731366	36731531	1	1	1	17	0	46
chr1	36731632	36732277	1	1	1	154	0	46
chr1	37476560	37477762	1	1	1	1	0	25
chr1	37537822	37575119	2	2	1	3	0	37
chr1	37936916	37937141	1	1	1	5	0	43
chr1	38037406	38056886	1	1	1	5	0	43
chr1	38057191	38057945	1	1	1	4	0	37
chr1	38058616	38060674	1	1	1	12	0	41
chr1	38060893	38061244	1	1	1	5	0	29
chr1	38071457	38072148	1	1	1	1	0	17
chr1	38084588	38084728	1	1	1	3	0	43
chr1	38088006	38088097	1	1	1	1	0	33
chr1	38088175	38088256	1	1	1	5	0	43
chr1	38092800	38092920	2	2	1	1	0	35
chr1	38118480	38122784	2	2	1	1	0	19
chr1	38247112	38248633	2	2	1	4	0	24
chr1	38629504	38631038	2	4	1	1	0	17
chr1	38903033	38903503	2	2	1	1	0	3
chr1	39407337	39409094	1	1	1	0	21	41
chr1	39409221	39410034	1	1	1	290	11	45
chr1	39410148	39410382	1	1	1	214	0	46
chr1	39413253	39415504	2	2	1	1	0	9
chr1	39586743	39588006	2	2	1	2	0	19
