chr1	4740122	4983215	2	2	1	4	0	18
chr1	4847025	4847747	2	2	1	1	0	20
chr1	4919376	4933310	1	1	1	0	6	32
chr1	4928200	4937692	1	1	1	0	4	43
chr1	4937756	4948249	1	1	1	3	0	44
chr1	4948356	4956966	1	1	1	0	1	27
chr1	4959826	4960962	1	1	1	9	0	32
chr1	4980886	4982536	2	2	1	3	0	9
chr1	5187711	5194499	1	1	1	2	0	11
chr1	5220285	5232327	1	1	1	5	0	45
chr1	6315204	6315381	1	1	1	4	0	44
chr1	6342996	6344421	1	1	1	6	0	42
chr1	6898246	6903786	1	1	1	1	0	45
chr1	6903903	6912362	1	1	1	1	0	41
chr1	6912426	6913096	1	1	1	1	0	23
chr1	7236743	7239738	1	1	1	1	0	38
chr1	8653559	8665635	2	2	1	3	0	31
chr1	8999098	8999648	1	1	1	3	0	32
chr1	9756036	9757785	2	2	1	1	0	22
chr1	9949301	9950556	1	1	1	1	0	29
chr1	9950615	9951802	1	1	1	1	0	5
chr1	10002407	10007220	1	1	1	2	0	14
chr1	10012375	10012547	2	2	1	2	0	43
chr1	10012381	10012547	2	2	1	2	0	20
chr1	10012617	10012834	2	2	1	2	0	41
chr1	10095289	10097327	2	2	1	25	0	38
chr1	10097477	10100823	2	2	1	4	0	7
chr1	10115410	10117648	1	3	1	4	0	42
chr1	10134639	10135547	1	1	1	2	0	20
chr1	10158410	10159106	1	1	1	2	0	20
chr1	10159169	10160412	1	1	1	2	0	23
chr1	10159186	10160412	1	1	1	1	0	12
chr1	10160543	10166090	1	1	1	2	0	34
chr1	10182768	10183100	1	1	1	2	0	41
chr1	10234013	10243058	2	2	1	1	0	13
chr1	10250203	10251094	2	2	1	2	0	46
chr1	10251267	10253887	2	2	1	3	0	26
chr1	10253973	10254200	2	2	1	4	0	33
chr1	10254723	10258981	2	2	1	2	0	5
chr1	10259184	10259451	2	2	1	3	0	27
chr1	10286219	10286753	2	2	1	1	0	12
chr1	10286785	10302595	2	2	1	2	0	31
chr1	11136141	11138234	1	1	1	1	0	17
chr1	11168821	11171287	1	1	1	4	0	42
chr1	11171392	11177826	1	1	1	2	0	6
chr1	11255437	11256110	1	1	1	1	0	10
chr1	12908836	12910052	1	1	1	1	0	40
chr1	12910150	12910626	1	1	1	1	0	16
chr1	13636621	13639694	2	2	1	1	0	21
chr1	13646677	13648323	2	2	1	1	0	21
chr1	13648383	13649673	2	2	1	2	0	29
chr1	16171584	16171950	2	2	1	154	1	46
chr1	16172161	16172713	2	2	1	60	0	45
chr1	16172824	16172915	2	2	1	7	0	41
chr1	16173054	16173391	2	2	1	1	0	27
chr1	16173909	16174588	2	2	1	1	0	20
chr1	16416236	16436302	2	2	1	2	0	7
chr1	16445036	16460044	2	2	1	1	0	10
chr1	16462849	16464274	2	2	1	1	0	6
chr1	16464435	16510546	2	2	1	1	0	30
chr1	16713602	16715923	1	5	1	1	0	35
chr1	16713703	16715909	2	2	1	26	0	41
chr1	16716054	16718178	2	2	1	2	0	11
chr1	17227359	17228632	1	1	1	2	0	29
